ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
3518f5fa84044b50c39895bc1afbbc558cf4ec4e,481958c36615666f0e5239e4e8de9f3ba3610f8a,74.02767165174713,64.16398750235655,58,0,0,7,7,14,5da138274db8ce0c98bbd3d2,F1
0471315ef8e6f69061932836ac852b9ae75886e0,e1f6ffbbe0c7359fdb7c2935b3a373c522b9d717,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
0ec2e79c7c06f634097c9afca81c5eeb0e0fe993,2dc97f5279b5b98ec48489b31f6246b0e6806ca5,92.38356345008754,60.00481530451048,34,0,0,6,7,13,5da138274db8ce0c98bbd3d2,F1
ff575fa5aaea9a62870d4c36a8a70b489cc911e6,462bfd3d0788f997798912ea8ab0c51dfb49a41f,60.53603163018096,57.86015346091278,31,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
0a1a84a195e6fab86e673ad809eccde297df50a3,253954c516f7771388c27af003bef6ce1d493122,59.67810366509232,59.582224285506875,33,0,0,5,14,33,5da138274db8ce0c98bbd3d2,F1
dc1533122080180c1e7a2699abea187253411938,959b50ef46727c1299ff254e42b1e0ef3780330d,64.47835232104069,50.20369435090494,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
dc1533122080180c1e7a2699abea187253411938,515314c8c49b5b1e32fa23c0275a0a45dbbbde3b,107.78983926586153,53.587438131732476,92,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
218e8f2797931462a64db969bab83f3765231ba4,b69ece1c8d8b173299dea19799678b50d35de124,159.24905628969955,68.82176875546762,28,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F1
2d2e25a78fd051d3d902d578b9ea8a910bf0d40e,cd2bb0d9c6fc24ef7b3da57b106ebba2eb8395a4,54.380977557774784,75.89127034320768,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
cde3cb3a05711b58d8f964943795db972863a349,2a5f5eacd04f3c99c55312cc3476b75e053d00d5,59.718408770004025,59.57632623886518,33,0,0,0,5,7,5da138274db8ce0c98bbd3d2,F1
55a9894809617191a1f086b8e5d5560aa21516e7,918a8ce1ad7ac16889f32a0bcafe1133ec8b1117,180.49918629792415,78.63955123590233,40,0,0,0,6,6,5da138274db8ce0c98bbd3d2,F1
aff55fd6e5dc5206f7f9434ff8e09bf5383ed48a,e5cf8da25f739672ff202fdd8082f2d3a3581446,40.83539003261989,73.28854859788116,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
e700793bfcf8b800df97d67f9833316e10552974,c0d4a428ec3821f59a879a3eb37dc04549284d12,40.83539003257926,73.28854859779096,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
d1307f5d08ec822ae098d82a21aed75792766ec3,f6a329fb6084aa2bc0015352de56b62b0e66814a,40.83539003257926,73.28854859779096,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
3122fe34cb4530952b14af462bf7ddcd34134b71,7f1cee62dd78fb63f454ed31de9b1f067424a1d0,40.83539003257926,73.28854859779096,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
f3e994173b822322b0d697223cb824c75cc233b4,b654301678109e7233753761d66b0337d0342342,40.83539003257926,73.28854859779096,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
3e61a42182c109199e2a91f9cc4309a8ebd58560,5bea6ce81cc49595cb44ddeee9a76e4823ea3fc9,40.83539003257926,73.28854859779096,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
c532fc40d9aec596a77b1eb0fff16832156feb17,8024aacedea119fbc4b49a6a986b480bab7d674f,96.82907902744627,37.06793551807049,48,0,9,9,21,31,5da138274db8ce0c98bbd3d2,F1
f7231bf6b09c41a6c2e76d10050f5f3f9496e119,c36870e3678fc118a9bafac08557f322ea85d0f9,96.83281936169092,37.0646086689712,42,9,9,9,29,35,5da138274db8ce0c98bbd3d2,F1
b590f4a98f65c645c942e16dd26e90e272972541,79c8c235e9afcf7de42b9992a5bd4b44f223bb27,94.72054676730815,38.034329798971676,59,0,8,9,13,13,5da138274db8ce0c98bbd3d2,F1
aa31bb55b9075f3502a8fcb43b87197a06bebcf0,f4a6b7b4b7c6304510d0e0006850939a8b0bbdd8,78.31854927285366,62.442691699626025,43,0,0,0,6,20,5da138274db8ce0c98bbd3d2,F1
f809abcad6ad61b84cf5a8364a20597c19328ae9,bcb9b55d08d0e2a5ff8587af69bb11f65d58c563,94.70941835375032,38.039358805130135,26,8,8,9,9,18,5da138274db8ce0c98bbd3d2,F1
0b57a3a005b81cc70ac6038e44e21d13f8592b86,55c8e44b230505370112f0055ef6286abb8559bf,96.83293188995185,37.064571116805496,28,0,0,0,9,9,5da138274db8ce0c98bbd3d2,F1
234f6ef372621a5cdeb33802591262c9d7c1e2d1,b7be19971838868fabe8c0cb5f8331cf0fc31615,96.12060670444909,37.38702110790001,24,0,0,0,0,9,5da138274db8ce0c98bbd3d2,F1
f726dfc9131c45a9b6847673e36d555b6b9e01ea,5587beaadf0243e7e0b44fedd793e336d108e803,96.83281937047236,37.064608667614685,9,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
b50bd3ef63374957bfa3a19706c30ec1bee29abb,52c206b7a275a5abce409d013e00b12cab72bbaa,96.83281937047236,37.064608667614685,9,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
c0c41b4a51d2441b814dbb560cfa91c9595d94f9,02bccbf1fc73021ad9004a987fb246d5d7c99a0a,96.83281937047236,37.064608667614685,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
d72f5c7838855838c7c7c86b717523c7183fb3c0,511a5396b76a940575b5159c9ca02c2058592281,58.22468551916117,58.488663604817724,21,0,0,0,7,21,5da138274db8ce0c98bbd3d2,F1
e1ce97c99da70691b94ee35b939dec11445f216f,aabd65fe893859c5bfe71e2273e9042a5150739e,57.25962449913564,59.49620522326798,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
c332e9e5ddcd578c290739fd5dafdde0e3376e11,28ec3d3d264c01931d61ce5ec6882334c75e0496,120.70072630163999,42.77899854949693,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
a4916f26ce83b93e4e1889037446fbf1fc9395cc,c07a3714486cc8418886e5a116a3486534565b49,98.62457462356019,36.959810747664974,41,0,0,8,19,21,5da138274db8ce0c98bbd3d2,F1
ca2677721845fc70e88dc9671e3c53ddfc200c79,e0bb252a6110256e768e06bb9b733592a3ab63cb,96.83277863265171,37.06464324417427,38,0,0,0,9,9,5da138274db8ce0c98bbd3d2,F1
1371925da8024564f95aaf4c63763ef582d76b25,382efac585001e10d78bcd3003cc97bc71338fac,121.12136131563344,31.395640580728987,28,0,0,5,16,28,5da138274db8ce0c98bbd3d2,F1
f145d414892fe523606f9ea81581dbcbbe5e3a51,a56c2185f38d47da20c10081235abb66e7e746fc,85.53876528016964,57.19631047960539,23,0,0,0,14,14,5da138274db8ce0c98bbd3d2,F1
85f79d93b436cf74a7758b5cc5e73594616f660c,9e6da2d90a313ef692160806891f991aabdbc577,58.243093818470754,57.110097911986244,33,0,0,0,0,11,5da138274db8ce0c98bbd3d2,F1
23d57816d64db1a6dc3fb35cb9d01e9bf4f28ead,2836b5cc683c5e056d344cddc5e8f14a37893826,100.92313192224454,52.43531140999419,42,0,0,0,0,37,5da138274db8ce0c98bbd3d2,F1
903a0bf658baaaa89463ba893c88ae9c0be5a9bb,b94c5c2cd556c3e49761bb00bde3db7493f08942,57.933279879248666,58.81654340736806,21,0,0,0,0,7,5da138274db8ce0c98bbd3d2,F1
3da45dd9c0d905b7c42682bf2d0c1e277d5e90f2,309c2edab08df67f5cc9d3f9d1d845f40b00029f,94.33038262698294,37.194274188367494,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
c0040f93af672394b0b81f51339e9b8bae0d8dc1,b646b314121fe50574215120c499b2b7e38d7bc3,81.3954686395661,61.13419010792085,29,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
945202cb533e6b454ab5646c32a5370a6cba516b,3b1dbd7e1ad78373bd5d4059636286612fdb1088,58.13256680415957,58.73592742421037,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
03c7dcd4b6c366d46bf95ed642af65791fc5014a,fdac8674271ebb9fe3903a2f899fea8c23aa6361,61.00622399181547,59.469051923441675,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7026921537fc3ea4896c2e79869eac1cff151a79,339b9c00f5e81a7bd821bb1ec19a07eb4d83f920,135.07888525304585,59.44708770586184,94,0,0,0,0,6,5da138274db8ce0c98bbd3d2,F1
708c3f8c5e566994a0f07b6a0296d851d94063bc,ba84eed0e8c8238be7ae88738b267f44104c55b6,60.88406075593021,58.12548782748739,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
69729405bc2869d9c915cee1b7b1c237a11f2f6d,b94482d956861cfedfa53fefd89a7a7324c1f06c,127.53297115268145,36.01850759948193,30,5,10,10,10,14,5da138274db8ce0c98bbd3d2,F1
89a45d2632bfd3c0cf9cf94df810d04f29feca00,018d67fda7fa527699f804f37d2ea4679ddccd39,160.71812535366985,61.575935379330154,25,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
00590d98d06855203642e9e0dbb19eca183bf989,6f06607af21981a12473c874de3d466693dc2fc3,126.97576792368008,43.88136985399822,46,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
b3841d7cb7684eb4dbe880e6c2cb80811781b242,62f18e05cbcdb4c0410c847f86be03febedb96b1,113.98267583212088,54.47788552025148,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
abc131e19e508989482485db9adcbda9627afc4d,2e9e92d23d75a97aa6c4c13735130a4dce5a7dee,53.447239902943984,77.01097028497475,44,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
ad8f6354f517895136687ef7845816a9b4521986,7814f51e5ecbf5a2391d2aa72c58fb61e6670fb5,174.31806637815288,87.94156649040777,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7d81ba2ed3bfd1cbfc1ce86de2e5bf404bdd2e61,d22c24d7a7bf107cc377ea3f19e243a3de982bfa,159.18405545434157,68.81237721699952,19,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
932392247b85cfa2c5766d47312c0fdf9b36cd81,5b924d0ce9e35f1c71312904004b235eb848264c,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
075341a55b2a68d71cd80a47b198b1b4ac56630d,bf8ce94f2366e3579735bc695f00262e0440aa67,120.70236275176681,42.77831357432426,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
d27227648c292a6e6ad319e8addd07fabd032cd8,8a9fd19c0e6f9822ceac710eb2f113fbefbad8ae,160.94145187557658,70.08332081918084,24,0,0,0,0,7,5da138274db8ce0c98bbd3d2,F1
fde90276b330826e063198554f3e84f0a43c5d5b,732a27d66756afe6c1c7a703bbdf1742aadaaa22,111.58636428736628,52.95820637786123,39,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
c5a904fb5d0d9e72b05323c2448d5dee6f815255,cfd4842b073175eb4f2e1ff3f773607fe0fe14c7,109.91530948073682,55.18331006014611,34,0,0,0,0,19,5da138274db8ce0c98bbd3d2,F1
7c6cba07c21957bc5c1612a61dd6fb1cf519487c,684e18e3051a3843f9397c87a577078916898336,119.71996142880748,40.59547077943176,28,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
facbdc6e0767c0dbd61d3bdbf4a8c36db4e1f82f,07abca6c88c2b6dccf04b59c90651d58810101c4,123.73195615419529,33.240711114278895,52,0,0,0,10,14,5da138274db8ce0c98bbd3d2,F1
b84e2527e8aaed2d61671103bbe46bf2585284a9,6eeb9a2ad642be9b0b56f8be57a2c5d23655f1d8,106.61234341610704,54.20378213562732,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7b5e68ca9b6f07031af1aae6f265a36fdeca783e,208328c48f6b28908923ac0fa0ceea21b0f21877,64.47835232104069,50.20369435090494,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
c1f8fd533acb6314497ae6108be0a9ab2bb52a34,6ea05aa91cef0d0caad4305b657759245ae4f839,119.76512073748934,50.39972637945583,57,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
9b5dd365e2d126639ed6d173cc4432fc0b92b289,5a98e30a604b292b06a65b64945814b439f5c907,159.2490644624696,68.82177054453017,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
9b5dd365e2d126639ed6d173cc4432fc0b92b289,de940c48025f04049210fc84123791f3597fa9f0,158.92525198873378,68.63960082224337,26,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
85b482e39865d43924d2afa8bf727d20d1a4117a,bbfd4729ac6742a15b9a8a9446bfa93a177fac2f,113.0844157753139,55.215215687349044,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
18236730386a55be5bf42ddbd2a12889a76724e6,8b793c6f66891c6894748214887df452c14f71af,60.88406075593021,58.12548782748739,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
3852b041beab1ce43a30ee23a3c30042d3ed52bb,a33fb07f55ba985a32a9f8a660d3ad91a068116b,55.07358798200522,75.37562547134776,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
9ca5eaedbb76304b396d74f186ccb8356dd69303,edb4da5cc52afcdb393c4a79886770a0c57330e4,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
858677d1e986c0c28cdedbb1bc59b1ad47e986d1,1eb2b72b64a5af0cfab734e989e72ac711497625,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
ae4db790260c10f194689bb90c84501e10b5dc35,4f698550dc46ddde1a0cb53194c8c348371ece5f,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
385207b870156c465155db1ece54fb2f35dedcc7,b5fb30ed65952b1d66569a83ed7ccfb302655034,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
9751732241976617194672291f5f8a6434cdb703,3feed460f067d55937c73a2b13dc71f2e08eb7ac,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4bc0ea7aef13b3cfa37ea1d754e280431b9896ff,a89bd41c9b13781262751bc49192eb1419736d3d,125.59575399895292,35.789324144730735,22,0,0,0,0,5,5da138274db8ce0c98bbd3d2,F1
7ce05e88c2af9249dc7989de3f896dd1578cc523,2ed70bc2a8fbfb3bcc1482c8e489042a3fe3ee13,85.53874744239309,57.19632648056667,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7a7d617bef52bc80af1181d1619c23e7220893c6,bd4e4b9193f5fd625eaf4c6b4260a4aef792cc3c,85.53874744239309,57.19632648056667,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
141d6d6bce4007bd0e50d1a014c01085f8aab9f0,1482d37232e99a0e59bf1872d82b3742e74e42f7,63.250581089782585,69.10083071470393,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4d6f193ebc4fa5c07b459bc029d28c42cb46d0fa,f798b9b97a756b6c65c62d91dd91ed365c1f8a7b,182.32765568598143,86.6075530513052,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
40fde57d35de28dcea672b90589d5a0540468c7d,58a133c2c4b690c9f054131d7ce5ff1c21c9bda7,123.82127847228777,36.326045675005844,51,0,0,11,11,18,5da138274db8ce0c98bbd3d2,F1
2ee0d2dca289c3eb54f4cc5e98db8d63e9b0794b,15dd7bef2baf31a1a1bab4e36695913eeb8f134d,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
1ca4f33d16586c62e99d799a190f089a29060908,ad380426ab2267863a45468970080bbb552fa002,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,494138ee9458be001a7cdb84eafa51f435f30b39,182.58522626098528,81.54740241146709,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,5331ae50278a043e183d7b77ccadbe3ff739d027,182.49124215097407,84.70985058304022,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,79b2cf0354b6af1e23d81a4ad451a7ddb07d2500,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,2cc1161ca07d74e7a742d868d91ef96ad75bfca0,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,6beed5f5e482948924f2a61eb3c7cf251a2e22f2,182.32765568598143,86.6075530513052,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
cb4933579fa60fe7a31125422579ba40212108d9,d3d3f6fa8441b2090d93e86945b9d4262c326417,125.11719391428396,34.78607405816747,36,0,0,0,6,11,5da138274db8ce0c98bbd3d2,F1
e34afc30b7b931bc22fe36d42aa3b18932d0be4d,fc2b3e5378f8c57c53cc191996258752ab940b86,107.09579112252679,54.90078281566165,73,11,11,13,17,55,5da138274db8ce0c98bbd3d2,F1
4b805d4e69a864c9bab8f8279eccded5f9529de6,97596f3e75a53bff27b2a7085686caedfca7e0a0,121.50227932794428,49.934098407695934,50,0,0,0,27,28,5da138274db8ce0c98bbd3d2,F1
8425fdab4e6f6c5c70d75084971f050923114220,8027b40316b1eacd8d3471b9fe95590ec758a4ac,112.64689880108598,55.30924549027802,23,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
e72acb3e26fc75a01859ef1cfb0fe68f814de7d9,3fb11400d060d45d54b60c09c9253d083076ae10,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
977a63d9b24b91583705c3639a4c71fc3a15d2df,5540f4dc055226e831361d09b36239e467849ada,58.033158657373576,58.69219851183513,9,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
66570430a4f03702e861623afa9ac20338225b82,8bc8816ac68dd590e4af304aabbd99f5b0b29a40,96.83281849149468,37.06460906310933,18,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
ffc2a6b707a3c36cacbb3c4d6800a2e95ff4d052,8dec7e8a95464fc8205dff5f3bc469307f3ed71d,137.07759741821747,47.3886152824293,24,0,0,0,0,16,5da138274db8ce0c98bbd3d2,F1
bb76fe8406384eae3801541016934ebfc8daefea,fc275c8394c4ba229bd79b4acf9cc478888d99ee,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
191412bda74148da69af977560f1bcd4d2a0921a,f341636fdc212002c01c842bb624aa021f11375a,91.68668752275781,38.23901924137072,7,0,0,7,7,7,5da138274db8ce0c98bbd3d2,F1
2f9b5aac1db3351d0816e03830170769b03f464d,992eaa71a19014e41883178ba2b40d33ef19d8f5,160.9193298542282,70.06714590029597,45,0,0,0,7,8,5da138274db8ce0c98bbd3d2,F1
